#mip results PROTO15-TB2022-03
#layer chip channel mpv empv widthmpv chi2ndf nentries
11 9 63 30.697 -3 0 0 83
11 10 0 28.602 -3 0 0 173
11 10 1 28.602 -3 0 0 168
11 10 2 28.602 -3 0 0 186
11 10 3 29.2847 1.49891 6.25381 0.468184 328
11 10 4 30.7494 3.58416 9.74054 0.540148 322
11 10 5 28.4657 2.36901 6.54537 0.456889 324
11 10 6 29.6003 1.81094 6.07539 0.372758 219
11 10 7 27.1591 1.06657 4.95363 0.427873 651
11 10 8 28.602 -3 0 0 176
11 10 9 27.1501 2.82581 9.74346 0.420412 279
11 10 10 28.2579 1.11498 5.72127 0.380391 389
11 10 11 25 -2 0 0 246
11 10 12 32.9701 7.49543 17.0911 0.623429 299
11 10 13 28.8721 1.34319 6.12271 0.427041 572
11 10 14 29.4812 2.22287 6.17748 0.428673 233
11 10 15 28.4062 1.25018 5.28706 0.496063 336
11 10 16 31.8326 1.80703 7.09058 0.432531 345
11 10 17 27.8962 1.59202 6.38654 0.211213 247
11 10 18 24 -2 0 0 410
11 10 19 28.4775 0.876513 4.52543 0.392478 567
11 10 20 21 -2 0 0 357
11 10 21 30.515 2.44962 7.12374 0.377415 249
11 10 22 28.1082 1.39378 5.36428 0.460674 460
11 10 23 19.4773 15.6397 11.3717 0.317558 302
11 10 24 28.602 -3 0 0 171
11 10 25 27.3013 0.906952 4.50923 0.470658 704
11 10 26 27.7421 1.68522 6.36869 0.349147 247
11 10 27 27.2579 1.25177 5.71008 0.442073 519
11 10 28 28.0533 1.13653 5.17866 0.516056 426
11 10 29 31.2927 3.23205 10.9905 0.443665 263
11 10 30 26 -2 0 0 410
11 10 31 26.7928 0.891856 4.47915 0.415088 1063
11 10 32 27.9018 1.07311 5.96993 0.396129 756
11 10 33 28.1804 1.10439 5.33145 0.471336 540
11 10 34 31.8579 3.09408 10.2128 0.411724 237
11 10 35 27.8753 0.994318 6.17076 0.505275 1334
11 10 36 24.7057 2.44101 6.17643 0.415012 448
11 10 37 25.5385 2.39502 5.62188 0.517032 403
11 10 38 26.5424 0.843088 4.80425 0.299242 1501
11 10 39 27.0592 0.988979 4.91907 0.337174 800
11 10 40 27.3678 1.11545 5.37482 0.349331 364
11 10 41 26.7938 0.796875 4.80996 0.437869 712
11 10 42 27.3892 1.54606 4.66702 0.42353 569
11 10 43 32.1316 4.27851 12.4493 0.515456 285
11 10 44 25.5435 0.709201 4.18089 0.378721 1161
11 10 45 25.3674 1.50853 6.231 0.614199 697
11 10 46 32.7461 3.11115 10.4402 0.476076 244
11 10 47 27.9517 0.946469 5.62506 0.398814 2001
11 10 48 31.5664 2.26999 7.14931 0.506667 466
11 10 49 27.4208 2.57086 5.42031 0.60313 326
11 10 50 27.2301 0.995512 5.65045 0.526068 760
11 10 51 27.8386 1.34875 4.33861 0.460479 423
11 10 52 24.8408 0.922299 4.0884 0.381606 380
11 10 53 29.1604 1.45205 5.33326 0.662627 1331
11 10 54 26.526 1.01014 5.36071 0.397098 636
11 10 55 27.0034 2.079 5.92662 0.45355 375
11 10 56 30.4348 1.49574 5.94321 0.417029 628
11 10 57 27.5852 1.1594 4.91961 0.507388 497
11 10 58 27.1291 1.18409 5.19369 0.455111 470
11 10 59 29.6795 4.29146 12.0261 0.358738 220
11 10 60 26.3223 1.18588 4.89095 0.480579 1025
11 10 61 18.859 2.93244 8.55132 0.430689 404
11 10 62 26.6136 2.68182 6.40549 0.496136 307
11 10 63 21 -2 0 0 320
11 11 0 29.9291 1.60464 4.65294 0.410086 751
11 11 1 23 -2 0 0 409
11 11 2 28.4468 1.32247 5.54347 0.298105 398
11 11 3 30.474 -3 0 0 164
11 11 4 32.5112 2.40341 8.15506 0.322541 216
11 11 5 25 -2 0 0 273
11 11 6 29.7913 3.67523 7.35048 0.511527 309
11 11 7 30.474 -3 0 0 106
11 11 8 26 -2 0 0 262
11 11 9 30.474 -3 0 0 185
11 11 10 30.474 -3 0 0 188
11 11 11 27.8186 1.47625 4.61294 0.368173 291
11 11 12 31.1226 7.5885 14.8597 0.402622 275
11 11 13 30.474 -3 0 0 161
11 11 14 30.1007 1.29893 4.70198 0.432595 627
11 11 15 30.474 -3 0 0 166
11 11 16 30.474 -3 0 0 105
11 11 17 31.24 2.02354 5.77946 0.388349 367
11 11 18 30.474 -3 0 0 186
11 11 19 30.474 -3 0 0 124
11 11 20 37.6496 5.75455 16.026 0.453139 251
11 11 21 31.551 2.02938 6.6343 0.315968 233
11 11 22 30.474 -3 0 0 110
11 11 23 28.4969 1.13294 5.1063 0.357839 327
11 11 24 25 -2 0 0 477
11 11 25 30.474 -3 0 0 131
11 11 26 29.3342 1.53696 6.63235 0.287701 679
11 11 27 30.474 -3 0 0 166
11 11 28 30.474 -3 0 0 97
11 11 29 28.1704 1.28172 4.69292 0.521065 421
11 11 30 30.474 -3 0 0 171
11 11 31 30.474 -3 0 0 116
11 11 32 30.474 -3 0 0 109
11 11 33 30.474 -3 0 0 157
11 11 34 33.0413 1.57918 6.55765 0.313606 595
11 11 35 30.474 -3 0 0 90
11 11 36 30.474 -3 0 0 156
11 11 37 28.9578 11.772 16.2941 0.424416 241
11 11 38 30.474 -3 0 0 140
11 11 39 30.474 -3 0 0 107
11 11 40 25 -2 0 0 206
11 11 41 30.474 -3 0 0 95
11 11 42 30.474 -3 0 0 189
11 11 43 31.192 1.51576 5.67477 0.393563 358
11 11 44 30.474 -3 0 0 125
11 11 45 30.474 -3 0 0 137
11 11 46 31.2986 2.1258 6.43392 0.448487 524
11 11 47 30.474 -3 0 0 111
11 11 48 30.474 -3 0 0 147
11 11 49 25 -2 0 0 251
11 11 50 30.474 -3 0 0 101
11 11 51 28.6855 1.95392 6.74296 0.294531 328
11 11 52 29.1466 2.13593 5.56047 0.406229 305
11 11 53 30.474 -3 0 0 73
11 11 54 30.474 -3 0 0 169
11 11 55 37.4461 5.26072 15.6294 0.539625 296
11 11 56 30.474 -3 0 0 153
11 11 57 36.0727 7.03426 18.4796 0.41989 216
11 11 58 23 -2 0 0 221
11 11 59 27.8205 1.13308 5.05161 0.396142 511
11 11 60 30.474 -3 0 0 95
11 11 61 28.6004 2.21726 6.68973 0.417437 335
11 11 62 27.1743 1.45475 5.5512 0.280144 447
11 11 63 25 -2 0 0 206
11 12 0 33.5134 4.37764 9.89038 0.487229 384
11 12 1 27.3315 1.43068 4.39791 0.617188 427
11 12 2 26.7168 1.0743 4.77748 0.294826 621
11 12 3 24 -2 0 0 855
11 12 4 30.8579 3.67168 5.83954 0.641289 342
11 12 5 25.9419 0.876497 3.58189 0.439216 612
11 12 6 28.3719 1.30185 5.0788 0.506511 562
11 12 7 26.5379 0.744042 5.22598 0.588792 1432
11 12 8 30.1723 2.06723 5.48745 0.432339 493
11 12 9 25.5277 0.870531 5.08743 0.441497 1069
11 12 10 26.4567 0.819981 4.80439 0.544248 1289
11 12 11 24.8316 0.747815 3.64248 0.601199 517
11 12 12 30.3831 1.13458 5.3022 0.597923 616
11 12 13 27.1224 0.845774 4.54984 0.458108 732
11 12 14 24.2659 1.00244 3.9414 0.461421 360
11 12 15 26.1821 1.16945 4.15946 0.549673 772
11 12 16 27.9993 0.785334 5.29089 0.369882 1804
11 12 17 27.2819 10.0883 15.0775 0.436266 345
11 12 18 28.2964 1.01869 5.83059 0.390392 421
11 12 19 29.1375 1.14355 4.75865 0.553611 992
11 12 20 24 -2 0 0 374
11 12 21 28.1895 1.24056 5.03089 0.64122 618
11 12 22 25.9872 0.807812 4.59048 0.42605 1126
11 12 23 27.1822 1.09684 3.73254 0.556516 318
11 12 24 32.2972 1.33983 6.15146 0.427751 313
11 12 25 28.9795 1.12746 6.20282 0.373485 1195
11 12 26 29.7244 3.88206 9.92374 0.312383 254
11 12 27 27.9384 1.87983 6.03205 0.642681 473
11 12 28 27.8539 1.03133 4.57011 0.354265 616
11 12 29 22 -2 0 0 230
11 12 30 29.8199 1.92924 9.10936 0.545032 483
11 12 31 26.9282 0.658816 4.21098 0.824066 713
11 12 32 27.4637 1.17797 4.47955 0.374265 676
11 12 33 26.5779 0.933223 5.042 0.516101 504
11 12 34 25 -2 0 0 244
11 12 35 28.7555 1.10084 5.34716 0.49079 815
11 12 36 28.3319 1.27498 4.28241 0.398118 348
11 12 37 26.8109 1.73489 3.99231 0.477609 373
11 12 38 25 -2 0 0 538
11 12 39 30.7948 6.58541 16.181 0.573137 326
11 12 40 25.9348 1.1547 6.65278 0.308193 406
11 12 41 28.3765 1.05442 5.16295 0.391367 497
11 12 42 25.659 0.99042 3.70643 0.554683 331
11 12 43 32.8525 4.36041 11.8893 0.41335 243
11 12 44 29.6857 1.74606 5.94746 0.451377 567
11 12 45 26.9772 1.50458 4.69767 0.391537 528
11 12 46 27.8627 4.20505 8.89615 0.288929 226
11 12 47 29.6272 1.32883 5.35065 0.490134 460
11 12 48 27.9108 1.87326 5.3873 0.591677 417
11 12 49 31.2455 3.88964 11.8272 0.527687 296
11 12 50 34.2208 5.92215 16.3739 0.67799 385
11 12 51 28.4755 -3 0 0 180
11 12 52 24.9048 1.36433 4.79564 0.422909 226
11 12 53 27.6219 1.42561 4.17057 0.568737 415
11 12 54 26.1046 2.43964 4.95158 0.471625 318
11 12 55 28.4755 -3 0 0 175
11 12 56 30.7582 5.60179 10.3954 0.506913 261
11 12 57 28.4457 1.648 6.51601 0.357841 254
11 12 58 23.9201 1.22704 3.42613 0.483382 290
11 12 59 22 -2 0 0 208
11 12 60 26.4654 0.944578 4.35473 0.400015 425
11 12 61 28.4755 -3 0 0 161
11 12 62 28.4755 -3 0 0 181
11 12 63 28.4755 -3 0 0 184
11 13 0 30.6771 1.77502 6.93646 0.444625 340
11 13 1 27 -2 0 0 255
11 13 2 33.8312 3.2364 10.1124 0.337061 208
11 13 3 33.2372 -3 0 0 137
11 13 4 33.2372 -3 0 0 199
11 13 5 33.2372 -3 0 0 184
11 13 6 33.2372 -3 0 0 183
11 13 7 33.2372 -3 0 0 79
11 13 8 26 -2 0 0 241
11 13 9 33.2372 -3 0 0 140
11 13 10 33.2372 -3 0 0 87
11 13 11 32.4467 2.74027 9.46965 0.317847 208
11 13 12 33.2372 -3 0 0 166
11 13 13 33.2372 -3 0 0 109
11 13 14 34.4846 1.62787 6.33492 0.349083 345
11 13 15 33.2372 -3 0 0 136
11 13 16 33.2372 -3 0 0 108
11 13 17 39.6578 5.83302 16.7542 0.548322 290
11 13 18 33.2372 -3 0 0 127
11 13 19 33.2372 -3 0 0 90
11 13 20 33.2372 -3 0 0 160
11 13 21 33.2372 -3 0 0 136
11 13 22 33.2372 -3 0 0 119
11 13 23 33 -2 0 0 239
11 13 24 32.3041 2.80873 7.87878 0.340603 234
11 13 25 33.2372 -3 0 0 56
11 13 26 31.472 1.46551 6.36877 0.495728 429
11 13 27 33.2372 -3 0 0 129
11 13 28 33.2372 -3 0 0 86
11 13 29 30.3291 6.73882 11.7845 0.519713 362
11 13 30 33.2372 -3 0 0 180
11 13 31 33.2372 -3 0 0 95
11 13 32 33.2372 -3 0 0 132
11 13 33 33.2372 -3 0 0 114
11 13 34 32.3701 1.41297 5.5785 0.406314 405
11 13 35 33.2372 -3 0 0 131
11 13 36 33.2372 -3 0 0 130
11 13 37 30.354 1.31712 5.37611 0.378138 288
11 13 38 33.2372 -3 0 0 120
11 13 39 33.2372 -3 0 0 199
11 13 40 32.4349 4.0053 13.1196 0.334689 240
11 13 41 33.2372 -3 0 0 124
11 13 42 35.2048 4.64854 12.5411 0.341562 203
11 13 43 29.2057 1.46742 5.90353 0.401198 382
11 13 44 33.2372 -3 0 0 115
11 13 45 33.2372 -3 0 0 122
11 13 46 35.0062 2.07913 7.21392 0.376878 601
11 13 47 33.2372 -3 0 0 151
11 13 48 33.2372 -3 0 0 200
11 13 49 26 -2 0 0 267
11 13 50 33.2372 -3 0 0 153
11 13 51 33.3848 2.15431 8.7579 0.366754 495
11 13 52 30.8488 1.32059 5.16762 0.348707 374
11 13 53 33.2372 -3 0 0 173
11 13 54 27 -2 0 0 207
11 13 55 32.2775 1.67809 6.77717 0.379135 422
11 13 56 30.3057 1.63939 4.98666 0.344072 276
11 13 57 33.4929 2.98241 7.81296 0.395308 349
11 13 58 51 -2 0 0 245
11 13 59 37.7158 3.55306 10.0269 0.590264 574
11 13 60 33.2372 -3 0 0 128
11 13 61 29.8786 1.06796 4.43454 0.356964 628
11 13 62 30.2008 1.23379 5.34752 0.25675 561
11 13 63 33.0303 4.66388 13.2394 0.519903 333
11 14 0 30.1869 2.22284 8.26044 0.382127 362
11 14 1 27.2987 1.13102 5.84002 0.371916 434
11 14 2 26.944 1.23965 5.16533 0.363081 470
11 14 3 31.9909 3.71102 7.76591 0.579204 533
11 14 4 25 -2 0 0 318
11 14 5 27 -2 0 0 432
11 14 6 29.3949 1.37893 5.92516 0.44837 491
11 14 7 31.8354 1.38968 6.12432 0.359444 784
11 14 8 29.3378 2.23482 7.32416 0.444035 340
11 14 9 31.5808 1.6633 6.6078 0.33444 792
11 14 10 28.8543 1.07754 4.7273 0.409504 818
11 14 11 26 -2 0 0 280
11 14 12 33.0052 2.26664 9.40967 0.442393 399
11 14 13 29.5677 1.27518 4.93435 0.574812 501
11 14 14 28.8636 1.30694 6.26771 0.278998 287
11 14 15 28.6693 1.47498 5.82343 0.445993 365
11 14 16 31.2254 1.34444 6.45009 0.340546 1048
11 14 17 27.9475 1.37969 5.55339 0.278231 245
11 14 18 32.1983 2.2196 10.2429 0.423026 375
11 14 19 31.7231 1.45371 6.304 0.418656 636
11 14 20 29.9524 11.858 20 0.475792 245
11 14 21 28.9402 2.30363 5.45463 0.561935 661
11 14 22 30.3345 1.23384 5.41765 0.369392 490
11 14 23 28 -2 0 0 202
11 14 24 29.0916 2.21967 5.67596 0.391294 303
11 14 25 30.6249 1.20548 5.97392 0.273915 476
11 14 26 36.0497 3.60332 12.6828 0.290331 223
11 14 27 34.0536 4.66027 14.5533 0.553292 332
11 14 28 33.1096 2.33551 6.74211 0.532271 389
11 14 29 30.821 -3 0 0 179
11 14 30 31.4832 2.50918 8.8363 0.427657 301
11 14 31 0 -10 0 0 0
11 14 32 30.8149 8.19371 20 0.459999 231
11 14 33 32.2711 2.3844 8.59162 0.360669 252
11 14 34 30.821 -3 0 0 190
11 14 35 32.9855 5.22767 14.9527 0.463855 301
11 14 36 32.9015 2.66989 10.0805 0.307085 201
11 14 37 30.821 -3 0 0 167
11 14 38 30.821 -3 0 0 198
11 14 39 30.821 -3 0 0 102
11 14 40 30.821 -3 0 0 190
11 14 41 25 -2 0 0 229
11 14 42 30.821 -3 0 0 146
11 14 43 30.821 -3 0 0 191
11 14 44 30.821 -3 0 0 186
11 14 45 30.821 -3 0 0 166
11 14 46 30.821 -3 0 0 155
11 14 47 30.821 -3 0 0 187
11 14 48 30.821 -3 0 0 153
11 14 49 30.821 -3 0 0 161
11 14 50 30.821 -3 0 0 176
11 14 51 30.821 -3 0 0 77
11 14 52 30.821 -3 0 0 112
11 14 53 30.821 -3 0 0 175
11 14 54 30.821 -3 0 0 157
11 14 55 30.821 -3 0 0 91
11 14 56 30.821 -3 0 0 144
11 14 57 30.821 -3 0 0 94
11 14 58 30.821 -3 0 0 97
11 14 59 30.821 -3 0 0 121
11 14 60 30.821 -3 0 0 135
11 14 61 30.821 -3 0 0 100
11 14 62 30.821 -3 0 0 89
11 14 63 30.821 -3 0 0 128
11 15 0 33.1175 -3 0 0 120
11 15 1 33.1175 -3 0 0 95
11 15 2 33.1175 -3 0 0 90
11 15 3 33.1175 -3 0 0 47
11 15 4 33.1175 -3 0 0 85
11 15 5 33.1175 -3 0 0 68
11 15 6 33.1175 -3 0 0 55
11 15 7 33.1175 -3 0 0 55
11 15 8 33.1175 -3 0 0 95
11 15 9 33.1175 -3 0 0 63
11 15 10 33.1175 -3 0 0 58
11 15 11 33.1175 -3 0 0 111
11 15 12 33.1175 -3 0 0 59
11 15 13 33.1175 -3 0 0 48
11 15 14 33.1175 -3 0 0 116
11 15 15 33.1175 -3 0 0 70
11 15 16 33.1175 -3 0 0 40
11 15 17 33.1175 -3 0 0 128
11 15 18 33.1175 -3 0 0 61
11 15 19 33.1175 -3 0 0 63
11 15 20 33.1175 -3 0 0 75
11 15 21 33.1175 -3 0 0 68
11 15 22 33.1175 -3 0 0 55
11 15 23 33.1175 -3 0 0 124
11 15 24 33.1175 -3 0 0 92
11 15 25 33.1175 -3 0 0 62
11 15 26 33.1175 -3 0 0 108
11 15 27 33.1175 -3 0 0 69
11 15 28 33.1175 -3 0 0 77
11 15 29 33.1175 -3 0 0 156
11 15 30 33.1175 -3 0 0 74
11 15 31 33.1175 -3 0 0 64
11 15 32 33.1175 -3 0 0 67
11 15 33 33.1175 -3 0 0 75
11 15 34 33.1175 -3 0 0 152
11 15 35 33.1175 -3 0 0 50
11 15 36 33.1175 -3 0 0 93
11 15 37 33.1175 -3 0 0 119
11 15 38 33.1175 -3 0 0 94
11 15 39 33.1175 -3 0 0 161
11 15 40 33.1175 -3 0 0 120
11 15 41 33.1175 -3 0 0 100
11 15 42 33.1175 -3 0 0 109
11 15 43 33.1175 -3 0 0 146
11 15 44 33.1175 -3 0 0 86
11 15 45 33.1175 -3 0 0 73
11 15 46 33.1175 -3 0 0 171
11 15 47 33.1175 -3 0 0 83
11 15 48 33.1175 -3 0 0 88
11 15 49 33.1175 -3 0 0 162
11 15 50 33.1175 -3 0 0 120
11 15 51 33.3372 2.4244 8.42454 0.289156 312
11 15 52 33.1175 -3 0 0 196
11 15 53 33.1175 -3 0 0 92
11 15 54 33.1175 -3 0 0 116
11 15 55 26.1651 18.6628 20 0.373334 220
11 15 56 33.1175 -3 0 0 171
11 15 57 35.8095 6.81405 15.9189 0.3282 209
11 15 58 33.1175 -3 0 0 151
11 15 59 26 -2 0 0 241
11 15 60 33.1175 -3 0 0 115
11 15 61 30.5714 15.2238 18.0402 0.413159 305
11 15 62 31.0227 1.79636 5.90931 0.32741 286
11 15 63 33.1175 -3 0 0 189
12 0 0 40.1705 -3 0 0 64
12 0 1 40.1705 -3 0 0 93
12 0 2 40.1705 -3 0 0 90
12 0 3 40.1705 -3 0 0 88
12 0 4 40.1705 -3 0 0 96
12 0 5 40.1705 -3 0 0 62
12 0 6 40.1705 -3 0 0 62
12 0 7 40.1705 -3 0 0 75
12 0 8 40.1705 -3 0 0 59
12 0 9 40.1705 -3 0 0 46
12 0 10 40.1705 -3 0 0 8
12 0 11 40.1705 -3 0 0 78
12 0 12 40.1705 -3 0 0 60
12 0 13 0 -10 0 0 0
12 0 14 0 -10 0 0 0
12 0 15 40.1705 -3 0 0 73
12 0 16 0 -10 0 0 0
12 0 17 0 -10 0 0 0
12 0 18 40.1705 -3 0 0 82
12 0 19 40.1705 -3 0 0 99
12 0 20 0 -10 0 0 0
12 0 21 40.1705 -3 0 0 93
12 0 22 40.1705 -3 0 0 105
12 0 23 40.1705 -3 0 0 112
12 0 24 0 -10 0 0 0
12 0 25 40.1705 -3 0 0 95
12 0 26 40.1705 -3 0 0 94
12 0 27 40.1705 -3 0 0 89
12 0 28 40.1705 -3 0 0 141
12 0 29 40.1705 -3 0 0 136
12 0 30 40.1705 -3 0 0 111
12 0 31 40.1705 -3 0 0 115
12 0 32 40.1705 -3 0 0 96
12 0 33 40.1705 -3 0 0 117
12 0 34 40.1705 -3 0 0 135
12 0 35 40.1705 -3 0 0 153
12 0 36 40.1705 -3 0 0 111
12 0 37 40.1705 -3 0 0 142
12 0 38 40.1705 -3 0 0 140
12 0 39 40.1705 -3 0 0 113
12 0 40 40.1705 -3 0 0 120
12 0 41 40.1705 -3 0 0 142
12 0 42 40.1705 -3 0 0 181
12 0 43 42.9959 4.56195 11.316 0.343589 201
12 0 44 40.1705 -3 0 0 177
12 0 45 40.1705 -3 0 0 133
12 0 46 38.7838 1.75115 6.58757 0.23385 223
12 0 47 40.1705 -3 0 0 131
12 0 48 40.1705 -3 0 0 113
12 0 49 42.4106 2.88459 10.305 0.313224 365
12 0 50 40.1705 -3 0 0 178
12 0 51 40.1705 -3 0 0 145
12 0 52 42 -2 0 0 282
12 0 53 40.4711 1.76323 6.50406 0.337036 312
12 0 54 40.1705 -3 0 0 166
12 0 55 40.5132 13.2078 20 0.401988 245
12 0 56 40.1705 -3 0 0 130
12 0 57 40.1705 -3 0 0 194
12 0 58 40.1705 -3 0 0 195
12 0 59 40.1705 -3 0 0 167
12 0 60 0 -10 0 0 0
12 0 61 42.0568 2.53008 8.79604 0.361089 435
12 0 62 42.4272 5.68616 14.6647 0.416056 304
12 0 63 40.014 2.09189 7.5456 0.285308 350
12 1 0 43.4114 2.15552 8.70989 0.427722 302
12 1 1 37.7154 1.89893 7.32141 0.419703 312
12 1 2 42.9875 2.00464 7.50955 0.366025 351
12 1 3 36.3703 14.8465 14.621 0.513887 371
12 1 4 38 -2 0 0 357
12 1 5 42.2103 2.08052 7.17185 0.539694 583
12 1 6 42.7679 1.54666 6.51178 0.398662 488
12 1 7 43.035 1.4228 6.60936 0.33848 425
12 1 8 40.5851 1.32786 5.85112 0.396629 459
12 1 9 49.0137 8.74907 20 0.552969 307
12 1 10 39.728 1.52213 6.46183 0.409522 448
12 1 11 0 -10 0 0 0
12 1 12 40.4022 1.95885 5.52067 0.609365 548
12 1 13 0 -10 0 0 0
12 1 14 40.5743 1.38099 5.45407 0.432634 394
12 1 15 42.8134 1.68035 6.71336 0.390141 395
12 1 16 39.4592 1.49904 6.62472 0.26087 668
12 1 17 42.7244 -3 0 0 187
12 1 18 40.7571 1.47194 5.69885 0.368653 356
12 1 19 42.7244 -3 0 0 127
12 1 20 0 -10 0 0 0
12 1 21 45.1147 4.21012 12.5103 0.452365 219
12 1 22 45.3907 2.35967 7.47336 0.29073 251
12 1 23 43.0297 2.63468 8.32647 0.479064 255
12 1 24 42.3683 2.36404 8.38425 0.318563 232
12 1 25 42.7244 -3 0 0 101
12 1 26 42.7244 -3 0 0 140
12 1 27 42.7244 -3 0 0 182
12 1 28 41.0094 2.58144 8.01375 0.423511 275
12 1 29 42.7244 -3 0 0 111
12 1 30 42.7244 -3 0 0 93
12 1 31 42.7244 -3 0 0 105
12 1 32 42.7244 -3 0 0 147
12 1 33 42.7244 -3 0 0 200
12 1 34 48.9194 4.11009 13.4259 0.523369 304
12 1 35 42.7244 -3 0 0 180
12 1 36 42.7244 -3 0 0 180
12 1 37 48.1002 6.53875 17.8532 0.477274 227
12 1 38 41.3392 2.77042 8.15704 0.412844 281
12 1 39 42.7244 -3 0 0 140
12 1 40 42.7244 -3 0 0 121
12 1 41 42.7244 -3 0 0 115
12 1 42 42.7244 -3 0 0 80
12 1 43 42.7244 -3 0 0 164
12 1 44 42.7244 -3 0 0 98
12 1 45 42.7244 -3 0 0 198
12 1 46 42.7244 -3 0 0 167
12 1 47 42.7244 -3 0 0 168
12 1 48 42.7244 -3 0 0 134
12 1 49 42.7244 -3 0 0 103
12 1 50 42.7244 -3 0 0 78
12 1 51 42.7244 -3 0 0 84
12 1 52 42.7244 -3 0 0 128
12 1 53 42.7244 -3 0 0 88
12 1 54 42.7244 -3 0 0 85
12 1 55 42.7244 -3 0 0 88
12 1 56 42.7244 -3 0 0 75
12 1 57 42.7244 -3 0 0 101
12 1 58 42.7244 -3 0 0 90
12 1 59 42.7244 -3 0 0 124
12 1 60 42.7244 -3 0 0 103
12 1 61 42.7244 -3 0 0 87
12 1 62 42.7244 -3 0 0 138
12 1 63 0 -10 0 0 0
12 2 0 39.435 1.4078 5.57139 0.346265 495
12 2 1 42.7124 2.08584 9.35037 0.298765 315
12 2 2 40.3165 1.80436 6.04059 0.374179 246
12 2 3 41.9273 2.9235 9.39344 0.437261 286
12 2 4 43.9444 7.61346 18.258 0.427922 219
12 2 5 43.9788 2.79601 10.1865 0.472716 404
12 2 6 40.8095 -3 0 0 160
12 2 7 38.5026 4.54309 9.89955 0.276006 316
12 2 8 45.434 4.5338 14.441 0.389747 270
12 2 9 40.8095 -3 0 0 198
12 2 10 40.8095 -3 0 0 185
12 2 11 40.8095 -3 0 0 129
12 2 12 40.8095 -3 0 0 122
12 2 13 40.8095 -3 0 0 155
12 2 14 40.8095 -3 0 0 124
12 2 15 40.8095 -3 0 0 122
12 2 16 40.8095 -3 0 0 102
12 2 17 40.8095 -3 0 0 112
12 2 18 40.7486 1.66591 7.03715 0.224841 261
12 2 19 40.8095 -3 0 0 176
12 2 20 40.8095 -3 0 0 180
12 2 21 39.1706 1.37422 5.93675 0.367095 359
12 2 22 38.6975 1.45624 5.94903 0.608853 563
12 2 23 45.2988 4.57797 12.5247 0.499728 258
12 2 24 40.8095 -3 0 0 137
12 2 25 40.8095 -3 0 0 154
12 2 26 0 -10 0 0 0
12 2 27 37.8797 1.82792 6.12112 0.443861 303
12 2 28 40.4132 1.44625 6.71257 0.368815 474
12 2 29 40.8095 -3 0 0 187
12 2 30 39.0574 1.41965 5.73725 0.473785 735
12 2 31 42.8028 3.33542 8.26874 0.484261 277
12 2 32 40.8095 -3 0 0 195
12 2 33 40.3564 2.00558 7.60565 0.496609 464
12 2 34 40.8095 -3 0 0 168
12 2 35 40.4986 2.42158 8.09997 0.578472 343
12 2 36 30 -2 0 0 378
12 2 37 40.8095 -3 0 0 115
12 2 38 40.1214 2.54322 8.395 0.447954 242
12 2 39 45.8954 4.231 12.6634 0.422884 292
12 2 40 40.3561 1.09318 5.53306 0.31474 809
12 2 41 39.0605 1.36741 6.34462 0.26758 569
12 2 42 37.8001 1.23552 6.03044 0.479251 442
12 2 43 38.9424 1.54945 6.53292 0.475052 412
12 2 44 0 -10 0 0 0
12 2 45 0 -10 0 0 0
12 2 46 40.8095 -3 0 0 153
12 2 47 40.8095 -3 0 0 181
12 2 48 40.8095 -3 0 0 153
12 2 49 40.8095 -3 0 0 194
12 2 50 40.8095 -3 0 0 199
12 2 51 39 -2 0 0 268
12 2 52 37.5853 3.0386 9.61626 0.399674 233
12 2 53 38.3742 2.12781 8.2954 0.381417 361
12 2 54 42.4628 1.87033 7.37184 0.356087 418
12 2 55 37.9375 1.14072 6.4294 0.328206 586
12 2 56 40.876 1.3849 5.34979 0.300348 776
12 2 57 40.2409 1.30469 6.05963 0.319518 1030
12 2 58 42.1788 1.71914 6.44685 0.379402 801
12 2 59 39.3632 2.26108 8.73037 0.261861 219
12 2 60 40.0142 1.3708 6.59716 0.359662 599
12 2 61 52 -2 0 0 381
12 2 62 36.7617 1.72042 6.35939 0.35779 292
12 2 63 37.8855 1.33877 5.25257 0.499778 447
12 3 0 36.0114 1.02314 5.27437 0.309604 502
12 3 1 34.5799 0.952206 4.13613 0.586167 429
12 3 2 35.7868 1.22579 5.29786 0.842769 489
12 3 3 37.0875 1.16252 5.21235 0.456735 527
12 3 4 36.4524 1.15158 6.34028 0.244864 764
12 3 5 35.117 1.02436 4.9903 0.500352 712
12 3 6 37.3796 1.05412 5.83963 0.314846 570
12 3 7 30.9448 11.4155 12.9609 0.878549 565
12 3 8 37.4178 1.29939 6.64509 0.29612 739
12 3 9 38.5256 1.23373 6.3289 0.46606 770
12 3 10 34.4699 0.893319 5.63316 0.360219 1024
12 3 11 36.298 1.06242 6.22749 0.510254 987
12 3 12 36.3329 1.04403 7.01011 0.407416 947
12 3 13 39.6015 1.16227 6.53477 0.403889 1128
12 3 14 0 -10 0 0 0
12 3 15 39.1554 1.20162 7.21146 0.393408 766
12 3 16 36.5112 1.01029 6.11964 0.383617 1081
12 3 17 35.0146 0.932636 5.37673 0.632161 586
12 3 18 36.0736 1.22071 7.23589 0.303984 568
12 3 19 36.277 0.971675 5.33567 0.401312 419
12 3 20 37.2264 1.75132 6.59419 0.585571 475
12 3 21 34.2314 0.960504 4.94319 0.451915 490
