#mip results PROTO15-TB2022-03
#layer chip channel mpv empv widthmpv chi2ndf nentries
11 7 63 1.5 -2 0 0 1944
11 8 0 1.5 -2 0 0 791
11 8 1 1.5 -2 0 0 729
11 8 2 1.5 -2 0 0 700
11 8 3 1.5 -2 0 0 466
11 8 4 1.5 -2 0 0 543
11 8 5 1.5 -2 0 0 661
11 8 6 1.5 -2 0 0 718
11 8 7 1.5 -2 0 0 715
11 8 8 1.5 -2 0 0 667
11 8 9 5.5 -2 0 0 706
11 8 10 1.5 -2 0 0 677
11 8 11 1.5 -2 0 0 731
11 8 12 1.5 -2 0 0 524
11 8 13 1.5 -2 0 0 672
11 8 14 1.5 -2 0 0 630
11 8 15 1.5 -2 0 0 742
11 8 16 1.5 -2 0 0 680
11 8 17 5.5 -2 0 0 562
11 8 18 1.5 -2 0 0 523
11 8 19 1.5 -2 0 0 403
11 8 20 5.5 -2 0 0 765
11 8 21 5.07033 0.393145 0.398378 0.239294 699
11 8 22 5.5 -2 0 0 651
11 8 23 4.93661 0.450886 0.265183 0.208074 771
11 8 24 1.5 -2 0 0 746
11 8 25 5.5 -2 0 0 573
11 8 26 5.5 -2 0 0 882
11 8 27 1.5 -2 0 0 734
11 8 28 1.5 -2 0 0 678
11 8 29 1.5 -2 0 0 838
11 8 30 1.5 -2 0 0 756
11 8 31 5.5 -2 0 0 568
11 8 32 5.5 -2 0 0 682
11 8 33 5.5 -2 0 0 506
11 8 34 5.5 -2 0 0 868
11 8 35 1.5 -2 0 0 453
11 8 36 6.75348 0.530756 0.148073 0.219113 624
11 8 37 1.5 -2 0 0 516
11 8 38 5.5 -2 0 0 1034
11 8 39 5.5 -2 0 0 919
11 8 40 5.5 -2 0 0 710
11 8 41 1.5 -2 0 0 556
11 8 42 5.5 -2 0 0 495
11 8 43 5.5 -2 0 0 629
11 8 44 5.5 -2 0 0 656
11 8 45 1.5 -2 0 0 837
11 8 46 1.5 -2 0 0 913
11 8 47 1.5 -2 0 0 1135
11 8 48 1.5 -2 0 0 575
11 8 49 1.5 -2 0 0 978
11 8 50 1.5 -2 0 0 955
11 8 51 5.6281 0.405233 0.261609 0.197983 1023
11 8 52 5.5 -2 0 0 680
11 8 53 5.5 -2 0 0 407
11 8 54 1.5 -2 0 0 979
11 8 55 1.5 -2 0 0 882
11 8 56 1.5 -2 0 0 1073
11 8 57 1.5 -2 0 0 1018
11 8 58 5.5 -2 0 0 717
11 8 59 1.5 -2 0 0 1042
11 8 60 1.5 -2 0 0 1110
11 8 61 1.5 -2 0 0 972
11 8 62 1.5 -2 0 0 1007
11 8 63 1.5 -2 0 0 909
11 9 0 1.5 -2 0 0 1375
11 9 1 1.5 -2 0 0 1237
11 9 2 1.5 -2 0 0 1159
11 9 3 4.66878 0.408079 0.187093 0.0564861 937
11 9 4 1.5 -2 0 0 908
11 9 5 5.5 -2 0 0 1070
11 9 6 1.5 -2 0 0 1195
11 9 7 1.5 -2 0 0 1049
11 9 8 5.5 -2 0 0 1095
11 9 9 5.5 -2 0 0 1204
11 9 10 5.5 -2 0 0 1019
11 9 11 5.5 -2 0 0 948
11 9 12 5.5 -2 0 0 988
11 9 13 5.87832 0.433053 0.221483 0.506986 822
11 9 14 1.5 -2 0 0 1119
11 9 15 1.5 -2 0 0 818
11 9 16 6.68595 0.418443 0.359361 0.573014 902
11 9 17 5.48492 0.404694 0.254473 0.618999 983
11 9 18 5.5 -2 0 0 924
11 9 19 5.5 -2 0 0 843
11 9 20 5.5 -2 0 0 820
11 9 21 5.5 -2 0 0 1152
11 9 22 5.5 -2 0 0 958
11 9 23 5.5 -2 0 0 823
11 9 24 6.45298 0.431171 0.265596 0.351295 1111
11 9 25 1.5 -2 0 0 867
11 9 26 5.5 -2 0 0 1027
11 9 27 5.5 -2 0 0 947
11 9 28 1.5 -2 0 0 823
11 9 29 5.10384 0.407391 0.380231 0.261618 864
11 9 30 5.5 -2 0 0 808
11 9 31 5.5 -2 0 0 827
11 9 32 1.5 -2 0 0 736
11 9 33 5.5 -2 0 0 776
11 9 34 5.5 -2 0 0 936
11 9 35 1.5 -2 0 0 769
11 9 36 5.5 -2 0 0 742
11 9 37 5.5 -2 0 0 721
11 9 38 6.26428 0.380419 0.214103 0.52518 778
11 9 39 5.5 -2 0 0 706
11 9 40 5.5 -2 0 0 782
11 9 41 5.5 -2 0 0 697
11 9 42 5.40009 0.477029 0.230094 0.548951 731
11 9 43 1.5 -2 0 0 806
11 9 44 1.5 -2 0 0 647
11 9 45 1.5 -2 0 0 709
11 9 46 5.11188 0.439067 0.284045 0.304395 858
11 9 47 5.5 -2 0 0 792
11 9 48 5.5 -2 0 0 758
11 9 49 5.27455 0.422982 0.321978 0.543934 697
11 9 50 1.5 -2 0 0 706
11 9 51 1.5 -2 0 0 735
11 9 52 1.5 -2 0 0 807
11 9 53 1.5 -2 0 0 669
11 9 54 1.5 -2 0 0 705
11 9 55 1.5 -2 0 0 729
11 9 56 5.5 -2 0 0 719
11 9 57 1.5 -2 0 0 754
11 9 58 1.5 -2 0 0 718
11 9 59 5.5 -2 0 0 822
11 9 60 1.5 -2 0 0 610
11 9 61 5.5 -2 0 0 788
11 9 62 1.5 -2 0 0 766
11 9 63 4.66374 0.367127 0.1 0.412058 703
11 10 0 1.5 -2 0 0 1503
11 10 1 1.5 -2 0 0 1276
11 10 2 5.5 -2 0 0 1124
11 10 3 1.5 -2 0 0 1285
11 10 4 5.5 -2 0 0 1559
11 10 5 5.5 -2 0 0 1443
11 10 6 5.5 -2 0 0 1231
11 10 7 5.5 -2 0 0 1354
11 10 8 1.5 -2 0 0 1257
11 10 9 5.5 -2 0 0 1197
11 10 10 1.5 -2 0 0 1066
11 10 11 1.5 -2 0 0 1564
11 10 12 5.5 -2 0 0 1371
11 10 13 5.5 -2 0 0 1419
11 10 14 1.5 -2 0 0 1565
11 10 15 1.5 -2 0 0 1340
11 10 16 1.5 -2 0 0 760
11 10 17 5.5 -2 0 0 1632
11 10 18 5.5 -2 0 0 1476
11 10 19 5.5 -2 0 0 1370
11 10 20 5.5 -2 0 0 1746
11 10 21 1.5 -2 0 0 1198
11 10 22 1.5 -2 0 0 1309
11 10 23 1.5 -2 0 0 1834
11 10 24 5.5 -2 0 0 1412
11 10 25 5.5 -2 0 0 1543
11 10 26 1.5 -2 0 0 1897
11 10 27 1.5 -2 0 0 1621
11 10 28 5.5 -2 0 0 1510
11 10 29 1.5 -2 0 0 1834
11 10 30 5.5 -2 0 0 1635
11 10 31 5.5 -2 0 0 1875
11 10 32 5.5 -2 0 0 1770
11 10 33 5.5 -2 0 0 1775
11 10 34 5.5 -2 0 0 2002
11 10 35 9.5 -2 0 0 2116
11 10 36 5.5 -2 0 0 1862
11 10 37 1.5 -2 0 0 2083
11 10 38 5.5 -2 0 0 2389
11 10 39 5.5 -2 0 0 3130
11 10 40 5.5 -2 0 0 1893
11 10 41 5.5 -2 0 0 1933
11 10 42 9.5 -2 0 0 2284
11 10 43 5.5 -2 0 0 2094
11 10 44 1.5 -2 0 0 2306
11 10 45 1.5 -2 0 0 1995
11 10 46 5.5 -2 0 0 2284
11 10 47 1.5 -2 0 0 3067
11 10 48 1.5 -2 0 0 2216
11 10 49 5.5 -2 0 0 2248
11 10 50 5.5 -2 0 0 2358
11 10 51 1.5 -2 0 0 3747
11 10 52 1.5 -2 0 0 2459
11 10 53 1.5 -2 0 0 2942
11 10 54 1.5 -2 0 0 2417
11 10 55 5.77227 0.353379 0.136852 0.380543 2887
11 10 56 1.5 -2 0 0 3404
11 10 57 1.5 -2 0 0 3393
11 10 58 5.5 -2 0 0 2611
11 10 59 1.5 -2 0 0 2694
11 10 60 5.5 -2 0 0 3054
11 10 61 1.5 -2 0 0 3914
11 10 62 1.5 -2 0 0 3059
11 10 63 1.5 -2 0 0 2435
11 11 0 1.5 -2 0 0 3859
11 11 1 5.5 -2 0 0 3581
11 11 2 5.5 -2 0 0 3395
11 11 3 5.5 -2 0 0 2235
11 11 4 1.5 -2 0 0 2039
11 11 5 1.5 -2 0 0 2629
11 11 6 1.5 -2 0 0 3368
11 11 7 1.5 -2 0 0 2017
11 11 8 1.5 -2 0 0 2463
11 11 9 5.5 -2 0 0 2934
11 11 10 1.5 -2 0 0 2910
11 11 11 5.5 -2 0 0 2315
11 11 12 1.5 -2 0 0 2602
11 11 13 5.5 -2 0 0 1972
11 11 14 5.5 -2 0 0 3120
11 11 15 5.5 -2 0 0 2153
11 11 16 5.5 -2 0 0 2660
11 11 17 4.68101 0.142128 0.1 0.523818 2328
11 11 18 5.5 -2 0 0 2109
11 11 19 5.5 -2 0 0 1944
11 11 20 5.5 -2 0 0 1943
11 11 21 1.5 -2 0 0 3212
11 11 22 5.5 -2 0 0 2016
11 11 23 5.5 -2 0 0 2057
11 11 24 1.5 -2 0 0 2992
11 11 25 5.5 -2 0 0 1683
11 11 26 5.5 -2 0 0 2762
11 11 27 1.5 -2 0 0 1870
11 11 28 1.5 -2 0 0 1670
11 11 29 5.5 -2 0 0 2178
11 11 30 5.11768 0.475853 0.238411 0.146806 1916
11 11 31 5.5 -2 0 0 1615
11 11 32 5.5 -2 0 0 1432
11 11 33 5.5 -2 0 0 1527
11 11 34 5.5 -2 0 0 2314
11 11 35 5.5 -2 0 0 1255
11 11 36 5.5 -2 0 0 1600
11 11 37 5.5 -2 0 0 1742
11 11 38 1.5 -2 0 0 1356
11 11 39 5.5 -2 0 0 1135
11 11 40 5.5 -2 0 0 1754
11 11 41 1.5 -2 0 0 1404
11 11 42 5.5 -2 0 0 1428
11 11 43 5.5 -2 0 0 1889
11 11 44 9.5 -2 0 0 1239
11 11 45 5.5 -2 0 0 1363
11 11 46 5.5 -2 0 0 2034
11 11 47 1.5 -2 0 0 1230
11 11 48 5.5 -2 0 0 1329
11 11 49 1.5 -2 0 0 1587
11 11 50 1.5 -2 0 0 1196
11 11 51 5.02431 0.431446 0.36027 0.288785 1335
11 11 52 1.5 -2 0 0 1597
11 11 53 1.5 -2 0 0 906
11 11 54 1.5 -2 0 0 1296
11 11 55 5.5 -2 0 0 1528
11 11 56 1.5 -2 0 0 1029
11 11 57 1.5 -2 0 0 1237
11 11 58 1.5 -2 0 0 1355
11 11 59 5.5 -2 0 0 1876
11 11 60 5.39273 0.36597 0.121431 0.198 657
11 11 61 5.5 -2 0 0 1480
11 11 62 1.5 -2 0 0 1656
11 11 63 1.5 -2 0 0 1347
11 12 0 1.5 -2 0 0 4384
11 12 1 1.5 -2 0 0 3983
11 12 2 1.5 -2 0 0 3927
11 12 3 5.5 -2 0 0 3379
11 12 4 1.5 -2 0 0 3847
11 12 5 5.40603 0.537821 0.187318 0.879227 3842
11 12 6 5.5 -2 0 0 3763
11 12 7 5.5 -2 0 0 3183
11 12 8 5.5 -2 0 0 3798
11 12 9 1.5 -2 0 0 3343
11 12 10 1.5 -2 0 0 3329
11 12 11 5.5 -2 0 0 4152
11 12 12 5.5 -2 0 0 3482
11 12 13 1.5 -2 0 0 3312
11 12 14 5.5 -2 0 0 4344
11 12 15 1.5 -2 0 0 3607
11 12 16 5.5 -2 0 0 3335
11 12 17 1.5 -2 0 0 4306
11 12 18 5.5 -2 0 0 3590
11 12 19 1.5 -2 0 0 3518
11 12 20 1.5 -2 0 0 4279
11 12 21 1.5 -2 0 0 3410
11 12 22 1.5 -2 0 0 3121
11 12 23 1.5 -2 0 0 4429
11 12 24 1.5 -2 0 0 3870
11 12 25 5.5 -2 0 0 3676
11 12 26 1.5 -2 0 0 4574
11 12 27 1.5 -2 0 0 3651
11 12 28 5.5 -2 0 0 3466
11 12 29 5.5 -2 0 0 4419
11 12 30 5.5 -2 0 0 3965
11 12 31 5.5 -2 0 0 3664
11 12 32 5.5 -2 0 0 3835
11 12 33 1.5 -2 0 0 4072
11 12 34 5.5 -2 0 0 4952
11 12 35 1.5 -2 0 0 4200
11 12 36 1.5 -2 0 0 4208
11 12 37 5.5 -2 0 0 4772
11 12 38 4.77149 0.338516 0.275963 0.508027 4075
11 12 39 1.5 -2 0 0 4984
11 12 40 5.5 -2 0 0 4473
11 12 41 1.5 -2 0 0 3944
11 12 42 1.5 -2 0 0 4491
11 12 43 4.78653 0.460134 0.230184 0.153129 4922
11 12 44 1.5 -2 0 0 4098
11 12 45 5.5 -2 0 0 4319
11 12 46 1.5 -2 0 0 5177
11 12 47 1.5 -2 0 0 4277
11 12 48 1.5 -2 0 0 4437
11 12 49 1.5 -2 0 0 4847
11 12 50 1.5 -2 0 0 4420
11 12 51 1.5 -2 0 0 5590
11 12 52 1.5 -2 0 0 5210
11 12 53 1.5 -2 0 0 4464
11 12 54 1.5 -2 0 0 4791
11 12 55 1.5 -2 0 0 5145
11 12 56 1.5 -2 0 0 5154
11 12 57 5.5 -2 0 0 5361
11 12 58 1.5 -2 0 0 4808
11 12 59 5.5 -2 0 0 5507
11 12 60 1.5 -2 0 0 4587
11 12 61 5.5 -2 0 0 6098
11 12 62 1.5 -2 0 0 5651
11 12 63 1.5 -2 0 0 5050
11 13 0 1.5 -2 0 0 6072
11 13 1 1.5 -2 0 0 5538
11 13 2 5.5 -2 0 0 4881
11 13 3 1.5 -2 0 0 3825
11 13 4 5.5 -2 0 0 4567
11 13 5 1.5 -2 0 0 4990
11 13 6 1.5 -2 0 0 5105
11 13 7 5.5 -2 0 0 3887
11 13 8 1.5 -2 0 0 4980
11 13 9 1.5 -2 0 0 4497
11 13 10 5.5 -2 0 0 3948
11 13 11 5.5 -2 0 0 4089
11 13 12 5.5 -2 0 0 4502
11 13 13 9.5 -2 0 0 3831
11 13 14 5.5 -2 0 0 5087
11 13 15 1.5 -2 0 0 4035
11 13 16 5.5 -2 0 0 4140
11 13 17 5.52076 0.436895 0.222493 0.34595 4980
11 13 18 4.78904 0.316875 0.1 0.296607 3832
11 13 19 5.5 -2 0 0 3832
11 13 20 5.5 -2 0 0 3519
11 13 21 5.5 -2 0 0 4071
11 13 22 5.5 -2 0 0 3284
11 13 23 1.5 -2 0 0 4514
11 13 24 1.5 -2 0 0 4705
11 13 25 1.5 -2 0 0 2476
11 13 26 5.5 -2 0 0 5519
11 13 27 5.5 -2 0 0 3876
11 13 28 5.5 -2 0 0 3417
11 13 29 5.5 -2 0 0 4769
11 13 30 5.5 -2 0 0 4099
11 13 31 5.5 -2 0 0 2882
11 13 32 5.5 -2 0 0 3432
11 13 33 5.5 -2 0 0 3286
11 13 34 5.5 -2 0 0 4856
11 13 35 5.5 -2 0 0 3333
11 13 36 5.5 -2 0 0 3194
11 13 37 5.5 -2 0 0 4270
11 13 38 6.2092 0.118173 0.1 1.30762 2622
11 13 39 5.5 -2 0 0 1760
11 13 40 5.79977 0.294095 0.1 1.33996 4117
11 13 41 5.5 -2 0 0 3203
11 13 42 5.5 -2 0 0 3415
11 13 43 5.5 -2 0 0 4678
11 13 44 5.5 -2 0 0 3085
11 13 45 5.5 -2 0 0 2937
11 13 46 5.5 -2 0 0 4976
11 13 47 5.5 -2 0 0 2975
11 13 48 5.5 -2 0 0 3670
11 13 49 1.5 -2 0 0 3973
11 13 50 5.5 -2 0 0 3162
11 13 51 5.5 -2 0 0 3985
11 13 52 4.66048 0.405965 0.212184 0.15825 4187
11 13 53 5.5 -2 0 0 2968
11 13 54 5.5 -2 0 0 3501
11 13 55 5.5 -2 0 0 3904
11 13 56 1.5 -2 0 0 3706
11 13 57 1.5 -2 0 0 3655
11 13 58 5.5 -2 0 0 3224
11 13 59 5.5 -2 0 0 4603
11 13 60 1.5 -2 0 0 2769
11 13 61 5.5 -2 0 0 3855
11 13 62 1.5 -2 0 0 3788
11 13 63 1.5 -2 0 0 3750
11 14 0 5.5 -2 0 0 6058
11 14 1 1.5 -2 0 0 5543
11 14 2 1.5 -2 0 0 5170
11 14 3 1.5 -2 0 0 4116
11 14 4 5.5 -2 0 0 4182
11 14 5 1.5 -2 0 0 4628
11 14 6 1.5 -2 0 0 5012
11 14 7 5.5 -2 0 0 3947
11 14 8 5.5 -2 0 0 4813
11 14 9 1.5 -2 0 0 4419
11 14 10 5.5 -2 0 0 4291
11 14 11 1.5 -2 0 0 4500
11 14 12 1.5 -2 0 0 4125
11 14 13 1.5 -2 0 0 3550
11 14 14 5.5 -2 0 0 5372
11 14 15 5.5 -2 0 0 3764
11 14 16 1.5 -2 0 0 4443
11 14 17 5.5 -2 0 0 4712
11 14 18 1.5 -2 0 0 3983
11 14 19 5.5 -2 0 0 3715
11 14 20 5.5 -2 0 0 3856
11 14 21 5.5 -2 0 0 4782
11 14 22 1.5 -2 0 0 3915
11 14 23 1.5 -2 0 0 3915
11 14 24 5.78313 0.519789 0.160248 0.4345 5108
11 14 25 5.5 -2 0 0 3584
11 14 26 5.5 -2 0 0 5134
11 14 27 1.5 -2 0 0 3575
11 14 28 5.5 -2 0 0 3505
11 14 29 5.5 -2 0 0 4251
11 14 30 1.5 -2 0 0 3668
11 14 31 0 -10 0 0 0
11 14 32 5.85243 0.118129 0.1 0.653908 3130
11 14 33 1.5 -2 0 0 3135
11 14 34 1.5 -2 0 0 4528
11 14 35 1.5 -2 0 0 2993
11 14 36 1.5 -2 0 0 3312
11 14 37 1.5 -2 0 0 3737
11 14 38 1.5 -2 0 0 2587
11 14 39 5.5 -2 0 0 2694
11 14 40 5.5 -2 0 0 3528
11 14 41 5.76742 0.450091 0.252031 0.529231 2718
11 14 42 5.5 -2 0 0 3156
11 14 43 1.5 -2 0 0 3884
11 14 44 5.5 -2 0 0 2463
11 14 45 5.5 -2 0 0 2914
11 14 46 5.5 -2 0 0 4326
11 14 47 5.5 -2 0 0 2611
11 14 48 1.5 -2 0 0 2881
11 14 49 5.5 -2 0 0 3307
11 14 50 5.5 -2 0 0 2703
11 14 51 5.5 -2 0 0 3099
11 14 52 5.5 -2 0 0 3552
11 14 53 5.5 -2 0 0 2521
11 14 54 5.5 -2 0 0 2774
11 14 55 1.5 -2 0 0 3091
11 14 56 1.5 -2 0 0 2807
11 14 57 5.5 -2 0 0 2995
11 14 58 1.5 -2 0 0 2873
11 14 59 1.5 -2 0 0 3926
11 14 60 1.5 -2 0 0 2632
11 14 61 9.5 -2 0 0 3250
11 14 62 5.2317 0.286428 0.3153 0.488999 3250
11 14 63 1.5 -2 0 0 2885
11 15 0 5.5 -2 0 0 3156
11 15 1 5.5 -2 0 0 3026
11 15 2 1.5 -2 0 0 2847
11 15 3 1.5 -2 0 0 2254
11 15 4 1.5 -2 0 0 2976
11 15 5 5.5 -2 0 0 2902
11 15 6 1.5 -2 0 0 2132
11 15 7 1.5 -2 0 0 2269
11 15 8 1.5 -2 0 0 2893
11 15 9 1.5 -2 0 0 2484
11 15 10 1.5 -2 0 0 2276
11 15 11 1.5 -2 0 0 3183
11 15 12 1.5 -2 0 0 2570
11 15 13 1.5 -2 0 0 2303
11 15 14 1.5 -2 0 0 3025
11 15 15 1.5 -2 0 0 2804
11 15 16 1.5 -2 0 0 2147
11 15 17 4.64382 0.133789 0.1 0.247592 3073
11 15 18 1.5 -2 0 0 2507
11 15 19 5.5 -2 0 0 2620
11 15 20 1.5 -2 0 0 2887
11 15 21 1.5 -2 0 0 2507
11 15 22 5.5 -2 0 0 2322
11 15 23 1.5 -2 0 0 3552
11 15 24 5.5 -2 0 0 2701
11 15 25 5.5 -2 0 0 2838
11 15 26 5.5 -2 0 0 3288
11 15 27 5.5 -2 0 0 3101
11 15 28 1.5 -2 0 0 2617
11 15 29 1.5 -2 0 0 3775
11 15 30 1.5 -2 0 0 2960
11 15 31 5.5 -2 0 0 2986
11 15 32 1.5 -2 0 0 2682
11 15 33 5.5 -2 0 0 3119
11 15 34 5.5 -2 0 0 3637
11 15 35 1.5 -2 0 0 2783
11 15 36 5.5 -2 0 0 3493
11 15 37 5.5 -2 0 0 4056
11 15 38 5.5 -2 0 0 3645
11 15 39 5.5 -2 0 0 4464
11 15 40 5.5 -2 0 0 3785
11 15 41 5.5 -2 0 0 3358
11 15 42 1.5 -2 0 0 3463
11 15 43 1.5 -2 0 0 4172
11 15 44 1.5 -2 0 0 3198
11 15 45 5.01833 0.398085 0.226183 0.437204 3631
11 15 46 1.5 -2 0 0 4128
11 15 47 4.9965 0.405243 0.227724 0.632086 3091
11 15 48 1.5 -2 0 0 3871
11 15 49 1.5 -2 0 0 4342
11 15 50 1.5 -2 0 0 3906
11 15 51 5.5 -2 0 0 5414
11 15 52 1.5 -2 0 0 4576
11 15 53 5.5 -2 0 0 3867
11 15 54 1.5 -2 0 0 3807
11 15 55 1.5 -2 0 0 4964
11 15 56 1.5 -2 0 0 4972
11 15 57 1.5 -2 0 0 5103
11 15 58 1.5 -2 0 0 3884
11 15 59 1.5 -2 0 0 4731
11 15 60 1.5 -2 0 0 3965
11 15 61 1.5 -2 0 0 5458
11 15 62 1.5 -2 0 0 5259
11 15 63 1.5 -2 0 0 4618
12 0 0 5.05959 -3 0 0 125
12 0 1 5.05959 -3 0 0 112
12 0 2 5.05959 -3 0 0 116
12 0 3 5.05959 -3 0 0 114
12 0 4 5.05959 -3 0 0 95
12 0 5 5.05959 -3 0 0 96
12 0 6 5.05959 -3 0 0 111
12 0 7 5.05959 -3 0 0 71
12 0 8 5.05959 -3 0 0 98
12 0 9 5.05959 -3 0 0 113
12 0 10 5.05959 -3 0 0 4
12 0 11 5.05959 -3 0 0 120
12 0 12 5.05959 -3 0 0 118
12 0 13 0 -10 0 0 0
12 0 14 0 -10 0 0 0
12 0 15 5.05959 -3 0 0 132
12 0 16 0 -10 0 0 0
12 0 17 0 -10 0 0 0
12 0 18 5.05959 -3 0 0 128
12 0 19 5.05959 -3 0 0 98
12 0 20 0 -10 0 0 0
12 0 21 5.05959 -3 0 0 122
12 0 22 5.05959 -3 0 0 130
12 0 23 5.05959 -3 0 0 108
12 0 24 0 -10 0 0 0
12 0 25 5.05959 -3 0 0 131
12 0 26 5.05959 -3 0 0 126
12 0 27 5.05959 -3 0 0 132
12 0 28 5.05959 -3 0 0 130
12 0 29 5.05959 -3 0 0 154
12 0 30 5.05959 -3 0 0 131
12 0 31 5.05959 -3 0 0 138
12 0 32 5.05959 -3 0 0 105
12 0 33 5.05959 -3 0 0 121
12 0 34 5.05959 -3 0 0 141
12 0 35 5.05959 -3 0 0 181
12 0 36 5.05959 -3 0 0 134
12 0 37 5.05959 -3 0 0 165
12 0 38 5.05959 -3 0 0 147
12 0 39 5.05959 -3 0 0 131
12 0 40 5.05959 -3 0 0 140
12 0 41 5.05959 -3 0 0 120
12 0 42 5.05959 -3 0 0 142
12 0 43 5.05959 -3 0 0 152
12 0 44 5.05959 -3 0 0 104
12 0 45 5.05959 -3 0 0 149
12 0 46 5.05959 -3 0 0 182
12 0 47 5.05959 -3 0 0 195
12 0 48 5.05959 -3 0 0 113
12 0 49 5.5 -2 0 0 207
12 0 50 5.05959 -3 0 0 131
12 0 51 5.05959 -3 0 0 138
12 0 52 5.05959 -3 0 0 190
12 0 53 5.05959 -3 0 0 191
12 0 54 5.05959 -3 0 0 154
12 0 55 5.05959 -3 0 0 169
12 0 56 5.05959 -3 0 0 134
12 0 57 5.05959 -3 0 0 167
12 0 58 5.05959 -3 0 0 161
12 0 59 5.05959 -3 0 0 147
12 0 60 0 -10 0 0 0
12 0 61 5.5 -2 0 0 241
12 0 62 5.05959 -3 0 0 197
12 0 63 5.5 -2 0 0 204
12 1 0 4.99527 -3 0 0 194
12 1 1 4.99527 -3 0 0 185
12 1 2 4.99527 -3 0 0 184
12 1 3 5.5 -2 0 0 228
12 1 4 5.5 -2 0 0 207
12 1 5 5.5 -2 0 0 252
12 1 6 4.99527 -3 0 0 189
12 1 7 4.99527 -3 0 0 197
12 1 8 5.5 -2 0 0 206
12 1 9 4.99527 -3 0 0 159
12 1 10 4.99527 -3 0 0 183
12 1 11 0 -10 0 0 0
12 1 12 9.5 -2 0 0 225
12 1 13 0 -10 0 0 0
12 1 14 4.99527 -3 0 0 198
12 1 15 5.5 -2 0 0 215
12 1 16 5.5 -2 0 0 286
12 1 17 4.99527 -3 0 0 173
12 1 18 4.99527 -3 0 0 178
12 1 19 4.99527 -3 0 0 116
12 1 20 0 -10 0 0 0
12 1 21 4.99527 -3 0 0 132
12 1 22 4.99527 -3 0 0 161
12 1 23 4.99527 -3 0 0 136
12 1 24 5.42295 0.445521 0.756461 0.0765596 210
12 1 25 4.99527 -3 0 0 139
12 1 26 5.5 -2 0 0 201
12 1 27 4.99527 -3 0 0 148
12 1 28 4.99527 -3 0 0 184
12 1 29 4.99527 -3 0 0 118
12 1 30 4.99527 -3 0 0 104
12 1 31 4.99527 -3 0 0 138
12 1 32 4.99527 -3 0 0 152
12 1 33 4.99527 -3 0 0 130
12 1 34 4.99527 -3 0 0 185
12 1 35 4.99527 -3 0 0 169
12 1 36 4.99527 -3 0 0 162
12 1 37 4.99527 -3 0 0 141
12 1 38 5.5 -2 0 0 217
12 1 39 4.99527 -3 0 0 130
12 1 40 4.99527 -3 0 0 125
12 1 41 4.99527 -3 0 0 168
12 1 42 4.99527 -3 0 0 90
12 1 43 4.99527 -3 0 0 137
12 1 44 4.99527 -3 0 0 116
12 1 45 4.99527 -3 0 0 157
12 1 46 4.99527 -3 0 0 160
12 1 47 4.99527 -3 0 0 195
12 1 48 4.99527 -3 0 0 148
12 1 49 4.99527 -3 0 0 158
12 1 50 4.99527 -3 0 0 122
12 1 51 4.99527 -3 0 0 146
12 1 52 4.99527 -3 0 0 138
12 1 53 4.99527 -3 0 0 122
12 1 54 4.99527 -3 0 0 105
12 1 55 4.99527 -3 0 0 115
12 1 56 4.99527 -3 0 0 116
12 1 57 4.99527 -3 0 0 134
12 1 58 4.99527 -3 0 0 111
12 1 59 4.99527 -3 0 0 148
12 1 60 4.99527 -3 0 0 124
12 1 61 4.99527 -3 0 0 118
12 1 62 4.99527 -3 0 0 134
12 1 63 0 -10 0 0 0
12 2 0 5.92593 0.197603 0.104308 0.216748 249
12 2 1 5.5 -2 0 0 201
12 2 2 4.9365 -3 0 0 164
12 2 3 5.5 -2 0 0 231
12 2 4 4.9365 -3 0 0 163
12 2 5 5.5 -2 0 0 245
12 2 6 4.9365 -3 0 0 182
12 2 7 5.5 -2 0 0 209
12 2 8 4.9365 -3 0 0 194
12 2 9 4.9365 -3 0 0 164
12 2 10 4.9365 -3 0 0 157
12 2 11 4.9365 -3 0 0 153
12 2 12 4.9365 -3 0 0 167
12 2 13 4.9365 -3 0 0 173
12 2 14 4.9365 -3 0 0 146
12 2 15 4.9365 -3 0 0 127
12 2 16 4.9365 -3 0 0 147
12 2 17 4.9365 -3 0 0 138
12 2 18 4.9365 -3 0 0 152
12 2 19 4.9365 -3 0 0 195
12 2 20 4.9365 -3 0 0 161
12 2 21 4.9365 -3 0 0 193
12 2 22 5.5 -2 0 0 225
12 2 23 4.9365 -3 0 0 164
12 2 24 4.9365 -3 0 0 156
12 2 25 4.9365 -3 0 0 184
12 2 26 0 -10 0 0 0
12 2 27 4.9365 -3 0 0 178
12 2 28 4.9365 -3 0 0 198
12 2 29 4.9365 -3 0 0 191
12 2 30 5.5 -2 0 0 291
12 2 31 4.9365 -3 0 0 176
12 2 32 4.9365 -3 0 0 192
12 2 33 5.41898 0.517174 0.593901 0.0453904 240
12 2 34 5.5 -2 0 0 210
12 2 35 4.9365 -3 0 0 190
12 2 36 5.5 -2 0 0 207
12 2 37 4.9365 -3 0 0 168
12 2 38 5.5 -2 0 0 232
12 2 39 5.45462 0.50205 0.741514 0.202101 203
12 2 40 6.70332 0.564979 0.541882 0.283337 278
12 2 41 5.5 -2 0 0 235
12 2 42 5.5 -2 0 0 244
12 2 43 5.5 -2 0 0 245
12 2 44 0 -10 0 0 0
12 2 45 0 -10 0 0 0
12 2 46 4.9365 -3 0 0 178
12 2 47 4.9365 -3 0 0 198
